0.0
0.0
0.0
0.0
0.0
5.238689e-06
5.238689e-06
6.728806e-06
6.728806e-06
3.580004e-06
4.694797e-06
4.694797e-06
3.814697e-06
3.580004e-06
3.187452e-05
3.187452e-05
6.991997e-05
6.991997e-05
3.696419e-06
4.180707e-06
1.086295e-05
6.728806e-06
6.728806e-06
6.728806e-06
5.379319e-06
6.888062e-06
7.882714e-06
1.231674e-05
1.231674e-05
2.817251e-06
3.696419e-06
8.229166e-06
8.229166e-06
8.229166e-06
8.944422e-06
8.944422e-06
8.583069e-06
1.253188e-05
3.256742e-05
1.877919e-05
3.577769e-05
3.577769e-05
3.577769e-05
4.563481e-06
4.563481e-06
8.229166e-06
1.490116e-06
3.696419e-06
2.817251e-06
2.817251e-06
8.055009e-06
8.055009e-06
2.145767e-06
3.696419e-06
3.696419e-06
2.236106e-06
3.241934e-06
3.241934e-06
9.127893e-06
9.127893e-06
3.025867e-06
9.313226e-06
9.313226e-06
7.543713e-06
2.236106e-06
1.106504e-05
1.106504e-05
1.672283e-05
8.405186e-06
1.851562e-05
1.851562e-05
1.1269e-05
1.1269e-05
4.345179e-05
9.127893e-06
3.326777e-05
3.326777e-05
5.187094e-05
7.212162e-06
1.958106e-05
1.958106e-05
1.958106e-05
1.50213e-05
1.50213e-05
1.50213e-05
1.747999e-05
1.985207e-05
1.985207e-05
1.773611e-05
1.773611e-05
2.039969e-05
2.039969e-05
1.622736e-05
1.799408e-05
1.799408e-05
1.622736e-05
3.153086e-05
4.799012e-05
3.352761e-06
3.352761e-06
3.352761e-06
3.132969e-06
1.106504e-05
8.762814e-06
8.762814e-06
9.880401e-06
6.571412e-06
5.238689e-06
2.920628e-06
2.920628e-06
2.920628e-06
5.812384e-06
4.827976e-06
4.827976e-06
5.812384e-06
5.379319e-06
1.1269e-05
1.1269e-05
3.814697e-06
3.814697e-06
4.563481e-06
1.14087e-06
1.14087e-06
4.827976e-06
2.42237e-06
1.642853e-06
5.960464e-06
5.960464e-06
2.328306e-06
2.328306e-06
2.42237e-06
2.715737e-06
2.715737e-06
2.715737e-06
3.580004e-06
3.580004e-06
3.580004e-06
2.057292e-06
2.057292e-06
2.057292e-06
3.241934e-06
3.241934e-06
3.696419e-06
3.352761e-06
2.920628e-06
1.722015e-06
1.722015e-06
4.434027e-06
4.434027e-06
4.434027e-06
4.056841e-06
2.920628e-06
4.056841e-06
4.434027e-06
4.434027e-06
2.42237e-06
1.722015e-06
3.696419e-06
3.696419e-06
3.696419e-06
1.416542e-06
4.827976e-06
1.970679e-06
1.622736e-05
1.622736e-05
2.208725e-05
2.208725e-05
4.056841e-06
4.056841e-06
4.056841e-06
3.465451e-06
2.145767e-06
